user_id,skill_id
6269670,64
201341,64
201341,94
201341,141
201341,144
201341,145
201341,160
201341,244
201341,255
201341,296
201341,316
201341,318
201341,346
201341,822
201341,1839
201341,2091
23215,137
23215,145
23215,153
23215,223
23215,244
23215,255
23215,329
23215,598
23215,680
3470865,3
3470865,7
3470865,11
3470865,763
3470865,999999
1205213,64
1205213,137
1205213,156
1205213,190
1205213,346
1205213,347
1205213,372
1205213,381
1205213,382
1205213,384
1205213,385
1205213,386
1205213,387
1205213,407
1205213,458
1205213,617
1205213,701
1205213,774
1205213,842
1205213,908
1205213,964
1205213,1053
1205213,1141
1205213,1142
1205213,1637
69435,17
69435,187
69435,2130
6269679,156
6269679,246
6269679,421
6269679,1137
6269679,2750
6269679,2751
6269680,9
6269680,11
6269680,19
6269680,34
6269680,43
6269680,76
6269680,278
6269680,1046
50896,23
50896,25
50896,650
8331,34
8331,43
8331,64
8331,229
8331,349
8331,681
8331,1291
8331,2752
8331,2753
1861227,34
1861227,36
1861227,43
1861227,45
1861227,49
1861227,51
1861227,52
1861227,59
1861227,62
1861227,92
1861227,142
1861227,360
1861227,361
1861227,462
1861227,649
1861227,999999
1861227,790
1861227,882
1861227,1038
1861227,1322
1861227,1322
1861227,2379
1861227,2479
1861227,999999
1861227,2755
1861227,2755
1861227,999999
1861227,2757
1861227,2758
865369,3
865369,113
25521,348
25521,646
25521,1761
25521,1808
25521,2312
18144,49
18144,64
18144,309
18144,342
18144,665
18144,999999
6269682,49
6269682,64
78180,34
78180,43
78180,49
78180,64
78180,76
377495,49
377495,64
6210112,11
6210112,19
6210112,34
6210112,43
6210112,49
6210112,850
6210112,1557
6210112,2483
6269684,11
6269684,19
6269684,34
6269684,43
6269684,64
6269684,76
6269685,23
6269685,49
6269685,64
6269685,122
6269685,513
6269685,679
6269685,2610
6269685,2760
6269685,2761
6269685,2762
6211131,64
6211131,309
6211131,520
1064419,17
1064419,729
1064419,1283
1064419,2763
1469857,169
1469857,198
1469857,294
1469857,423
1469857,1035
1469857,1191
1469857,1851
48499,9
48499,16
48499,72
48499,76
48499,999999
48499,278
48499,999999
48499,999999
48499,999999
48499,999999
48499,999999
1726929,49
6269689,472
6269689,1772
6269689,999999
6269690,999999
18458,63
18458,64
18458,96
18458,147
18458,389
18458,434
18458,456
18458,758
18458,781
18458,840
18458,1312
18458,1457
18458,1542
18458,1740
18458,999999
18458,2139
18458,2291
18458,2771
18458,999999
17459,64
17459,343
17459,955
17459,1047
17459,999999
17459,999999
6197289,9
6197289,11
6197289,19
6197289,33
6197289,34
6197289,43
6197289,77
6197289,926
6197289,1501
6197289,999999
25182,49
25182,64
25182,186
25182,415
25182,416
25182,2776
19010,49
19010,145
19010,152
19010,190
19010,219
19010,223
19010,244
19010,255
19010,294
19010,375
19010,822
19010,1499
2216520,33
2216520,34
2216520,43
2216520,49
2216520,64
2216520,76
228857,49
228857,64
1011435,49
1011435,64
1011435,156
1011435,204
1011435,416
1011435,456
1011435,530
21920,49
21920,64
1595997,49
1595997,64
84064,49
84064,64
20236,19
20236,23
20236,33
20236,34
20236,76
20236,115
20236,211
1010623,49
1010623,64
1010623,309
6269703,23
6269703,25
6269703,211
6269703,434
6269703,762
6269703,926
6269703,1091
6269703,1344
6269703,1431
6269703,1740
6269703,1998
6269703,2240
6269703,2270
6269703,2777
6209234,2423
3759583,49
3759583,1591
23181,28
23181,33
23181,34
23181,43
23181,49
23181,64
23181,281
23181,309
23181,349
23181,350
23181,459
23181,533
23181,728
23181,895
23181,1130
30560,17
30560,49
30560,64
30560,109
30560,424
81246,719
81246,999999
81246,2778
81246,2779
81246,999999
81246,999999
2218372,17
2218372,49
2218372,64
2218372,97
2218372,139
2218372,158
2218372,290
2218372,309
2218372,338
2218372,347
2218372,372
2218372,380
2218372,382
2218372,383
2218372,385
2218372,386
2218372,387
2218372,458
2218372,459
2218372,533
2218372,618
2218372,780
2218372,784
2218372,785
2218372,1296
2218372,1771
2218372,2782
6269707,64
6269707,244
1166166,239
1166166,255
1166166,335
1166166,999999
1166166,999999
842777,49
842777,64
105982,45
105982,64
105982,179
105982,240
105982,291
105982,607
105982,1808
6206870,317
6206870,1392
1198612,11
1198612,30
1198612,64
1198612,244
1198612,278
1198612,309
1198612,338
1198612,414
1198612,441
1198612,459
1198612,520
1198612,646
1198612,675
1198612,2788
22660,64
22660,97
22660,98
22660,136
22660,149
22660,162
22660,280
22660,414
22660,652
22660,862
22660,962
22660,1271
22660,2547
22660,999999
36898,3
36898,4
36898,9
36898,19
36898,33
36898,49
36898,77
36898,138
36898,161
36898,1349
422617,64
422617,458
422617,758
422617,6743
15441,34
15441,43
15441,350
15441,351
15441,773
15441,1101
15441,1756
15441,2790
15441,2791
15441,999999
26377,49
26377,64
26377,160
26377,244
26377,255
26377,286
26377,335
26377,347
26377,383
26377,553
6269717,19
6269717,23
6269717,33
6269717,34
6269717,43
6269717,76
6269717,115
6269717,213
6269717,1470
6269717,2793
156731,49
156731,64
6781,49
6781,64
6781,244
6269718,290
6269718,1420
6269718,1528
6269718,2297
6269718,2376
6269718,2396
6269718,2794
6269718,2795
6194448,7
6194448,10
6194448,27
6194448,49
6194448,64
6194448,141
6194448,176
6194448,615
6194448,617
1302452,11
1302452,33
1302452,763
203854,14
203854,19
203854,34
203854,43
203854,49
203854,92
203854,156
203854,157
203854,291
203854,1268
203854,999999
524844,94
524844,149
524844,436
820131,64
820131,158
820131,179
820131,336
820131,337
820131,444
6269719,19
6269719,93
6269719,148
6269719,516
6269719,1014
6269719,1247
6269719,1621
31508,64
31508,139
31508,158
31508,168
31508,194
31508,372
31508,457
31508,458
31508,875
31508,1601
48651,29
48651,164
48651,200
48651,229
48651,605
6220976,19
6220976,34
6220976,43
6220976,49
6220976,64
6220976,76
18455,7
18455,10
18455,19
18455,33
18455,49
18455,76
18455,136
18455,161
18455,199
18455,414
18455,540
18455,558
18455,781
18455,834
18455,878
18455,1036
18455,1170
18455,1829
18455,1852
18455,2350
18455,2797
18455,2798
18455,999999
18455,999999
24265,49
24265,64
24265,167
24265,452
24265,605
24265,809
24265,901
24265,1568
24265,2195
24265,2246
24265,999999
18071,19
18071,23
18071,33
18071,34
18071,76
18071,89
18071,113
18071,115
18071,117
18071,283
18071,485
232769,49
232769,64
232769,409
232769,533
232769,801
232769,894
1254725,64
6811,64
6811,149
6811,193
6811,246
6811,422
57692,11
57692,19
57692,33
57692,34
57692,43
57692,49
57692,64
20979,19
20979,34
20979,43
20979,49
20979,64
20979,76
89558,23
89558,49
89558,64
89558,96
89558,200
89558,226
89558,890
89248,49
89248,63
89248,64
89248,98
89248,101
89248,745
89248,828
89248,1603
6269724,64
6269724,93
6269724,144
6269724,160
6269724,187
6269724,190
6269724,457
80733,139
80733,286
80733,652
80733,774
6269726,306
6269726,627
6269726,1313
6269726,2801
6269726,2802
6269726,999999
825459,49
825459,63
825459,64
825459,145
825459,652
6269727,49
6269727,64
25869,214
25869,244
6213135,27
6213135,95
6213135,137
6213135,190
6213135,411
6213135,598
6213135,1372
6213135,999999
6213135,2805
420659,49
2472349,64
2472349,201
2472349,326
832085,19
832085,34
832085,43
832085,64
832085,170
832085,231
832085,339
832085,342
832085,655
832085,785
832085,875
832085,1146
832085,1346
5343699,64
5343699,64
5343699,142
5343699,142
5343699,1999
5343699,1999
5343699,999999
5343699,999999
51357,49
51357,64
35348,49
35348,231
35348,280
35348,326
35348,349
35348,612
35348,1193
48227,17
48227,49
48227,64
929849,49
4860732,4
4860732,19
4860732,33
4860732,43
4860732,76
4860732,78
4860732,225
4860732,260
4860732,509
4860732,683
6269736,141
6269736,316
6269736,526
6269736,991
6269736,2807
19266,49
19266,137
19266,144
19266,244
19266,329
19266,346
19266,457
19266,680
1234107,49
1234107,64
6269738,49
6269738,64
6269738,454
6269738,540
6269738,675
6269738,1146
6269738,1768
6269738,2213
6269738,2463
6269738,2808
232858,49
253941,19
253941,33
253941,34
253941,43
253941,49
253941,76
6269740,28
6269740,141
6269740,309
6269740,441
6269740,615
6269740,1294
883559,200
883559,206
883559,605
883559,662
883559,829
883559,856
883559,991
883559,999999
883559,999999
911659,64
25665,145
25665,190
25665,244
25665,457
25665,617
25665,646
1331375,218
1331375,237
1047723,49
1047723,64
1047723,101
1047723,296
1047723,414
50434,25
50434,527
50434,765
50434,1072
50434,1385
50434,1501
50434,1643
50434,2479
50434,2758
50434,999999
50434,2810
50434,999999
53922,64
53922,141
53922,145
53922,200
53922,244
53922,309
53922,459
55173,19
55173,23
55173,32
55173,43
55173,76
55173,115
55173,118
55173,122
55173,252
55173,253
55173,999999
55173,2811
55173,999999
24370,19
24370,23
24370,33
24370,34
24370,76
24370,89
24370,113
24370,115
24370,117
24370,118
24370,283
24370,284
18855,49
18855,63
18855,64
18855,199
18855,414
22263,34
22263,43
22263,64
22263,76
22263,139
22263,141
22263,150
22263,156
22263,258
22263,309
22263,317
22263,336
22263,337
22263,338
22263,410
22263,721
22263,927
22263,959
22263,1074
22263,1523
22263,2023
22263,2188
248132,49
248132,64
248132,244
2740276,49
2740276,64
2740276,179
2740276,409
2740276,410
2740276,957
2740276,2813
76425,34
76425,43
76425,49
76425,64
6269753,49
6269753,64
6269753,255
6269753,335
159620,64
159620,139
159620,286
159620,383
159620,437
159620,478
159620,513
159620,999999
159620,1294
2324386,63
2324386,98
2324386,106
2324386,165
2324386,190
2324386,338
2324386,401
2324386,769
2324386,1746
2324386,999999
2324386,2163
2324386,2814
2324386,2815
2324386,2816
2324386,999999
6269756,820
52832,49
52832,64
266235,241
266235,2414
53551,137
53551,190
53551,244
53551,339
53551,593
53551,1299
53551,1335
53551,2415
53551,999999
3277643,941
36360,49
36360,64
36360,156
36360,605
36360,842
36360,1105
36360,1392
36360,1460
36360,1485
36360,2130
36360,999999
36360,999999
36360,999999
36360,999999
6269760,19
6269760,33
6269760,34
6269760,43
2155347,17
2155347,49
2155347,61
2155347,63
2155347,64
2155347,138
2155347,139
2155347,168
2155347,170
2155347,171
2155347,191
2155347,192
2155347,200
2155347,201
2155347,286
2155347,342
2155347,352
2155347,354
2155347,386
2155347,408
2155347,456
2155347,615
2155347,618
2155347,665
2155347,681
2155347,768
2155347,769
2155347,770
2155347,771
2155347,784
2155347,785
2155347,827
2155347,828
2155347,875
2155347,916
2155347,941
2155347,961
2155347,962
2155347,984
2155347,1271
2155347,1272
2155347,999999
2155347,1527
2155347,1543
2155347,1601
2155347,1761
2155347,2824
2155347,2825
2155347,2826
2155347,2827
2155347,2828
2155347,2829
2155347,999999
2155347,999999
1744684,49
1744684,64
10181,281
10181,383
10181,943
10181,1006
10181,1553
1110451,49
1110451,64
47712,149
47712,372
47712,1424
47712,2326
1722302,49
1722302,64
1722302,102
1722302,141
1722302,199
1722302,229
1722302,231
1722302,458
1722302,526
1722302,530
1722302,1050
2208980,49
78508,49
78508,64
78508,309
78508,313
78508,338
78508,347
78508,383
78508,458
78508,459
241396,64
24676,34
24676,43
24676,49
24676,63
24676,64
24676,98
24676,160
24676,234
93147,4
93147,9
93147,11
93147,19
93147,33
93147,115
93147,260
93147,511
93147,2832
36426,34
36426,43
36426,49
36426,64
36426,1091
348000,17
348000,45
348000,49
348000,64
348000,92
348000,201
348000,317
348000,1392
22077,34
22077,43
22077,48
22077,64
22077,98
22077,349
22077,787
6205772,49
6205772,64
6205772,101
6205772,414
33870,4
33870,31
33870,34
33870,49
33870,96
33870,98
33870,212
33870,262
33870,819
33870,1883
33870,999999
71278,64
71278,158
71278,193
71278,372
3892823,49
3892823,139
3892823,160
3892823,255
3892823,277
3892823,1646
3892823,2129
1012437,49
1012437,64
6269774,34
6269774,43
6269774,122
6269774,184
6269774,389
6269774,610
6269774,618
6269774,665
6269774,791
6269774,938
6269774,1676
6269774,2834
6269775,63
6269775,526
6269775,605
6269775,864
6269775,1523
6269775,2465
2757653,34
2757653,43
2757653,49
2757653,64
2757653,139
2757653,179
2757653,384
2757653,388
2757653,437
2757653,520
2757653,999999
2757653,2835
2672183,28
2672183,34
2672183,43
2672183,164
2672183,229
2672183,231
2672183,349
931773,3
931773,7
931773,9
931773,10
931773,11
931773,19
931773,23
931773,34
931773,43
931773,45
931773,49
931773,76
931773,92
931773,200
931773,317
931773,349
931773,360
931773,649
931773,1193
931773,2269
180546,15
180546,17
180546,49
180546,63
180546,64
180546,98
180546,100
180546,102
180546,145
180546,160
180546,182
180546,201
180546,239
180546,244
180546,255
180546,346
180546,458
2385083,23
2385083,34
2385083,43
2385083,76
6193101,49
6193101,64
6193101,115
6193101,179
6193101,353
6193101,383
6193101,665
6193101,832
6193101,2797
1113187,64
1113187,149
1113187,179
1113187,337
1113187,352
1113187,410
1113187,444
1113187,721
1113187,748
1113187,755
1113187,784
1113187,865
1113187,1315
1113187,1351
6269777,4
6269777,23
6269777,49
6269777,122
6269777,130
6269777,135
6269777,207
6269777,659
6269777,660
6269777,1237
6269777,1984
6269777,2084
6269777,2837
6269777,999999
6269641,9
6269641,19
6269641,23
6269641,33
6269641,34
6269641,43
6269641,54
6269641,76
6269641,122
6269641,129
6269641,757
4811617,19
4811617,23
4811617,33
4811617,49
4811617,64
4811617,77
4811617,115
4811617,200
4811617,1370
4811617,999999
103817,49
103817,64
103817,179
103817,203
103817,336
103817,337
103817,876
833046,49
833046,64
2902347,33
2902347,34
2902347,43
2902347,45
2902347,76
2902347,92
2902347,311
2902347,342
2902347,412
2902347,793
2902347,960
2902347,1166
2902347,1503
2902347,2001
2902347,2158
166578,49
507730,17
507730,244
507730,1178
6269779,49
6269779,64
6269779,244
20547,7
20547,49
20547,112
20547,145
20547,179
20547,326
20547,410
20547,1035
20547,1036
6269781,19
6269781,34
6269781,43
6269781,64
6269781,76
6269781,145
6269781,309
6269781,433
6269781,437
6269781,1636
6269781,999999
47560,64
47560,102
47560,168
47560,414
47560,2066
2426971,49
2426971,152
2426971,244
115448,19
115448,23
115448,33
115448,34
115448,43
115448,49
115448,64
115448,145
115448,462
115448,999999
115448,999999
303544,49
303544,64
175434,11
175434,23
175434,33
175434,1054
3191464,19
3191464,43
3191464,64
3191464,119
3191464,179
3191464,304
3191464,578
3191464,945
3191464,1455
3191464,1456
3191464,1505
3191464,1824
3191464,999999
3191464,999999
3191464,999999
3191464,999999
70094,49
70094,650
70094,1056
70094,2273
1105543,1778
17720,49
17720,63
17720,64
17720,93
17720,145
17720,280
17720,458
17720,652
17720,1072
17720,1451
815841,49
815841,64
20249,11
20249,19
20249,33
20249,34
20249,43
20249,76
20249,193
20249,1191
107931,19
107931,34
107931,43
107931,49
107931,64
107931,139
107931,229
107931,286
107931,311
107931,383
107931,389
107931,395
107931,396
107931,506
107931,652
107931,665
107931,750
107931,780
107931,1656
107931,2845
271168,258
271168,1449
271168,1505
6269786,152
6269786,153
6269786,179
6269786,255
6269786,307
6269786,375
6269786,851
6269786,1839
6269786,2265
1055528,49
1055528,109
1055528,141
1055528,200
1055528,346
233701,49
233701,136
233701,161
233701,1341
233701,1460
233701,1520
627650,49
627650,63
627650,98
627650,137
627650,141
627650,145
627650,149
627650,152
627650,182
627650,190
627650,200
627650,201
627650,244
627650,255
627650,329
627650,346
627650,407
627650,598
627650,680
234335,64
234335,111
234335,139
234335,179
234335,286
234335,339
234335,383
234335,456
234335,530
234335,764
234335,1166
234335,1592
234335,2370
2062666,19
2062666,34
2062666,43
2062666,96
2062666,847
2062666,1085
2062666,1621
2062666,1696
2062666,2544
4539085,3
4539085,11
4539085,49
4539085,64
4539085,76
4539085,113
4539085,509
4539085,1247
4539085,2418
3928395,49
2632203,49
2632203,64
6269794,49
6269794,241
6269794,854
6269794,3701
39454,49
39454,63
39454,64
39454,409
2433822,3
2433822,4
2433822,7
2433822,10
2433822,13
2433822,87
2433822,686
2494066,49
83085,26
83085,49
83085,63
83085,76
83085,650
83085,745
83085,817
2760261,4
2760261,9
2760261,16
2760261,19
2760261,32
2760261,33
2760261,34
2760261,43
2760261,49
2760261,76
2760261,115
2760261,122
2760261,254
2760261,466
2760261,468
2760261,479
2760261,579
2760261,603
2760261,1895
28515,7
28515,10
28515,49
28515,64
28515,617
28515,1746
6269801,49
6269801,64
238734,49
238734,64
238734,137
238734,144
238734,244
238734,346
238734,457
839760,49
839760,64
1216638,49
1216638,64
1193859,49
1193859,64
1193859,101
1193859,226
1193859,781
1193859,1116
1193859,2415
1193859,2850
2955475,731
2955475,732
2955475,1061
2955475,1217
183858,49
183858,63
183858,64
183858,137
183858,144
183858,145
183858,178
183858,346
183858,407
183858,458
183858,1191
183858,1769
183858,999999
6269811,399
6269811,736
1210557,3
1210557,11
1210557,19
1210557,31
1210557,32
1210557,33
1210557,76
1210557,77
1210557,284
1210557,511
1210557,516
1210557,763
94772,679
94772,1686
94772,2202
94772,999999
94772,999999
20240,9
20240,19
20240,23
20240,33
20240,43
20240,49
20240,56
20240,76
20240,79
20240,260
20240,278
43031,64
43031,190
43031,244
43031,309
43031,338
43031,523
43031,1294
2656004,1157
2656004,1883
6268517,45
6268517,49
6268517,179
6268517,280
6268517,890
6268517,1268
95524,3
95524,4
95524,7
95524,19
95524,34
95524,43
95524,2363
110513,34
110513,43
110513,59
110513,62
110513,76
110513,812
110513,999999
2244107,45
2244107,92
2244107,137
2244107,229
2244107,258
2244107,665
2244107,1377
6269822,3
6269822,113
6269822,375
6269822,999999
1786451,49
1786451,64
1786451,152
1786451,1605
1786451,999999
6269825,49
6269825,115
6269825,152
6269825,165
6269825,198
6269825,219
6269825,458
6269825,540
6206458,49
6206458,64
1123419,342
1123419,719
1123419,748
1123419,1752
1123419,999999
175078,168
175078,308
175078,999999
175078,999999
175078,999999
25664,9
25664,19
25664,33
25664,49
25664,64
25664,67
25664,76
25664,468
25664,757
25664,1740
25664,1998
25664,2228
25664,999999
4825213,49
4825213,244
4392778,49
4392778,63
4392778,149
4392778,244
4392778,255
4392778,280
4392778,824
4392778,1342
4392778,2028
241499,23
241499,64
241499,115
241499,648
5039607,328
5039607,329
5039607,553
5039607,758
5039607,931
